LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for water

    900 atoms
   2 atom types
     0.202591201    23.607291201 xlo xhi
    -0.311165687    23.093534313 ylo yhi
    -0.045289641    23.359410359 zlo zhi

Masses

   1  15.999400 # o*
   2   1.007970 # h*

Atoms # full

    335    112   2  0.000000     9.155165698     3.998387075    20.646336987   0   0   0 # h*
    336    112   2  0.000000     9.215301300     5.562168596    20.593367302   0   0   0 # h*
    337    113   1  0.000000    11.971211421     7.324963145    21.316712171   0   0   0 # o*
    338    113   2  0.000000    11.570182904     7.016469610    20.465926929   0   0   0 # h*
    339    113   2  0.000000    12.866607106     6.902736644    21.335312427   0   0   0 # h*
    340    114   1  0.000000    22.412308297    17.369751833    14.340450743   0   0   0 # o*
    341    114   2  0.000000    23.375283320    17.471665487    14.134141299   0   0   0 # h*
    342    114   2  0.000000    21.987928376    18.174242992    13.949589567   0   0   0 # h*
    343    115   1  0.000000    19.173901882     1.960534359     1.609132464   0   0   0 # o*
    344    115   2  0.000000    19.541869966     1.116744421     1.972633512   0   0   0 # h*
    345    115   2  0.000000    19.851057252     2.263103021     0.953287653   0   0   0 # h*
    346    116   1  0.000000     6.900560526     6.327475736     5.822970876   0   0   0 # o*
    347    116   2  0.000000     6.949566688     5.893358493     4.934817293   0   0   0 # h*
    348    116   2  0.000000     6.111828836     5.919824768     6.255271851   0   0   0 # h*
    349    117   1  0.000000    18.011405067     5.304265997    20.491241512   0   0   0 # o*
    350    117   2  0.000000    17.326343087     4.595228362    20.584097017   0   0   0 # h*
    351    117   2  0.000000    18.874636562     4.820470122    20.517959324   0   0   0 # h*
    352    118   1  0.000000     1.265740379    17.668656826     0.632767550   0   0   0 # o*
    353    118   2  0.000000     2.033598305    17.519387704     0.025991549   0   0   0 # h*
    354    118   2  0.000000     1.669082733    17.717145676     1.535624064   0   0   0 # h*
    355    119   1  0.000000    11.366280387    22.495239185     7.036734941   0   0   0 # o*
    356    119   2  0.000000    11.446692465    21.811451338     7.746510810   0   0   0 # h*
    357    119   2  0.000000    10.431186515    22.418772006     6.721730825   0   0   0 # h*
    358    120   1  0.000000     5.254352421     3.575299442    22.155140337   0   0   0 # o*
    359    120   2  0.000000     5.936934205     3.924750287    21.529069371   0   0   0 # h*
    360    120   2  0.000000     4.752149644     2.905294368    21.626936519   0   0   0 # h*
    361    121   1  0.000000    12.562688749    22.648357468    10.489460521   0  -1   0 # o*
    362    121   2  0.000000    13.496356083    22.447737793    10.228281992   0  -1   0 # h*
    363    121   2  0.000000    12.293091757    -0.011582088     9.895780252   0   0   0 # h*
    364    122   1  0.000000    12.049004173     0.200839092    18.084864780   0   0   0 # o*
    365    122   2  0.000000    12.784241674     0.842642804    18.249867570   0   0   0 # h*
    366    122   2  0.000000    12.088977053     0.020702602    17.112718513   0   0   0 # h*
    367    123   1  0.000000    16.195328762    11.323706806     5.992623980   0   0   0 # o*
    368    123   2  0.000000    16.863809015    10.614988743     6.168485667   0   0   0 # h*
    369    123   2  0.000000    16.495256075    12.089845789     6.541621207   0   0   0 # h*
    370    124   1  0.000000    14.108897245    21.018647427     6.008015741   0   0   0 # o*
    371    124   2  0.000000    15.058917711    21.166647960     6.243143205   0   0   0 # h*
    372    124   2  0.000000    13.716813399    20.596599534     6.812737149   0   0   0 # h*
    373    125   1  0.000000     8.944862096     4.272651278     7.577788700   0   0   0 # o*
    374    125   2  0.000000     9.853178584     3.964959671     7.823980203   0   0   0 # h*
    375    125   2  0.000000     8.466457586     3.447471209     7.312688587   0   0   0 # h*
    376    126   1  0.000000    18.032699014     4.100726486    12.102230554   0   0   0 # o*
    377    126   2  0.000000    17.287550286     4.731572192    12.266741716   0   0   0 # h*
    378    126   2  0.000000    18.831253682     4.679050817    12.011433431   0   0   0 # h*
    379    127   1  0.000000     6.400949042    21.109266815    20.926023761   0   0   0 # o*
    380    127   2  0.000000     5.743056838    21.545962665    21.521976109   0   0   0 # h*
    381    127   2  0.000000     6.933684132    21.854932325    20.551976092   0   0   0 # h*
    382    128   1  0.000000    16.860079807    13.067441401    15.896481194   0   0   0 # o*
    383    128   2  0.000000    16.011257542    13.491549474    15.615024171   0   0   0 # h*
    384    128   2  0.000000    16.761378802    12.936997682    16.873172259   0   0   0 # h*
    385    129   1  0.000000    10.186598326    21.778252100     3.374201242   0   0   0 # o*
    386    129   2  0.000000    10.009764444    21.407156742     4.273882258   0   0   0 # h*
    387    129   2  0.000000     9.433908073    21.458474259     2.818619282   0   0   0 # h*
    388    130   1  0.000000    10.686232614     2.283638790    11.579097550   0   0   0 # o*
    389    130   2  0.000000    10.547281571     2.982144292    12.266733279   0   0   0 # h*
    390    130   2  0.000000    11.660316674     2.295942722    11.405937167   0   0   0 # h*
    391    131   1  0.000000    12.147517442     0.220049924    13.858557716   0   1   0 # o*
    392    131   2  0.000000    12.966078248     0.243436091    14.414380431   0   1   0 # h*
    393    131   2  0.000000    11.469879437     0.704787327    14.393308532   0   1   0 # h*
    394    132   1  0.000000     6.401180758    15.648137125    15.649117380   0   0   0 # o*
    395    132   2  0.000000     5.852252087    15.856542799    14.851906992   0   0   0 # h*
    396    132   2  0.000000     6.189400063    16.370548034    16.292268432   0   0   0 # h*
    397    133   1  0.000000     2.852342177     6.723963692     9.785365759   0   0   0 # o*
    398    133   2  0.000000     2.067416681     6.241498603     9.424313575   0   0   0 # h*
    399    133   2  0.000000     3.620112612     6.130965815     9.587778594   0   0   0 # h*
    400    134   1  0.000000     9.832000973     7.936710421    14.880656751   0   0   0 # o*
    401    134   2  0.000000    10.422687473     7.730191984    15.647666892   0   0   0 # h*
    402    134   2  0.000000    10.223013955     7.433394213    14.123048921   0   0   0 # h*
    403    135   1  0.000000     3.169640254    16.785143541    18.425509582   0   0   0 # o*
    404    135   2  0.000000     3.105224863    16.260956144    19.263008324   0   0   0 # h*
    405    135   2  0.000000     3.198273016    16.103512172    17.708028584   0   0   0 # h*
    406    136   1  0.000000    13.080612866     4.868079392    12.983624511   0   0   0 # o*
    407    136   2  0.000000    12.884400012     3.998462298    13.413257399   0   0   0 # h*
    408    136   2  0.000000    12.955913402     4.701900949    12.016245015   0   0   0 # h*
    409    137   1  0.000000     7.243659064    19.483560464     0.321293250   0   0   0 # o*
    410    137   2  0.000000     6.663210998    19.137843061     1.045070160   0   0   0 # h*
    411    137   2  0.000000     8.000995452    19.911989610     0.793567255   0   0   0 # h*
    412    138   1  0.000000    21.193044166    13.505996831    23.111742129   0   0   0 # o*
    413    138   2  0.000000    21.214077996    13.237363290    22.159186295   0   0   0 # h*
    414    138   2  0.000000    20.266031844    13.819770129    23.260404291   0   0   0 # h*
    415    139   1  0.000000    12.785384783    10.608227840    22.971597513   0   0  -1 # o*
    416    139   2  0.000000    13.232079995    10.294411001    22.147514869   0   0  -1 # h*
    417    139   2  0.000000    13.277523532    11.428410991    23.224573963   0   0  -1 # h*
    418    140   1  0.000000    17.022825712     0.428654568     4.840775260   0   0   0 # o*
    419    140   2  0.000000    16.608106631    22.934585230     4.858147754   0  -1   0 # h*
    420    140   2  0.000000    17.518784842     0.489861973     5.695455680   0   0   0 # h*
    421    141   1  0.000000     1.968653962    19.011490946    20.556577033   0   0   0 # o*
    422    141   2  0.000000     1.601475939    18.105576410    20.709616676   0   0   0 # h*
    423    141   2  0.000000     1.925369712    19.450687470    21.442794854   0   0   0 # h*
    424    142   1  0.000000    20.927014430     9.384649329    16.565964004   0   0   0 # o*
    425    142   2  0.000000    19.994266957     9.679505528    16.416126003   0   0   0 # h*
    426    142   2  0.000000    21.159093837     8.870205153    15.753512696   0   0   0 # h*
    427    143   1  0.000000     6.971142962    13.009754097     6.483610741   0   0   0 # o*
    428    143   2  0.000000     5.981705185    12.996939394     6.453097108   0   0   0 # h*
    429    143   2  0.000000     7.209391069    13.968916402     6.424714172   0   0   0 # h*
    430    144   1  0.000000     9.226060601    21.577781041    18.179433529   0   0   0 # o*
    431    144   2  0.000000     9.318412772    22.104798397    19.012486477   0   0   0 # h*
    432    144   2  0.000000     8.279301040    21.695388231    17.915072347   0   0   0 # h*
    433    145   1  0.000000    20.503219512     5.203312718     6.165070435   0   0   0 # o*
    434    145   2  0.000000    20.345838748     5.963965691     5.551851766   0   0   0 # h*
    435    145   2  0.000000    21.081756066     4.586114725     5.652158006   0   0   0 # h*
    436    146   1  0.000000     1.710201216     9.260159432    17.955234403   0   0   0 # o*
    437    146   2  0.000000     0.896827252     9.320659439    17.394170199   0   0   0 # h*
    438    146   2  0.000000     2.388456280     8.843075139    17.367100248   0   0   0 # h*
    439    147   1  0.000000     7.073575936    10.595207509    17.825447908   0   0   0 # o*
    440    147   2  0.000000     6.339107589     9.992316162    18.101672519   0   0   0 # h*
    441    147   2  0.000000     6.799438681    11.490102706    18.146130358   0   0   0 # h*
    442    148   1  0.000000    22.844963235     0.665590069    17.992611642   0   0   0 # o*
    443    148   2  0.000000    23.113933455     0.609015210    18.942840731   0   0   0 # h*
    444    148   2  0.000000    23.265713482     1.499107883    17.663905198   0   0   0 # h*
    445    149   1  0.000000     6.864583507     6.463207380     9.913787486   0   0   0 # o*
    446    149   2  0.000000     6.250794081     6.114589912    10.607809358   0   0   0 # h*
    447    149   2  0.000000     6.547002644     6.050921190     9.071352472   0   0   0 # h*
    448    150   1  0.000000    17.125996951    16.110083778    17.253506263   0   0   0 # o*
    449    150   2  0.000000    17.432087066    15.559300546    18.017415359   0   0   0 # h*
    450    150   2  0.000000    17.002676920    17.016188207    17.633458339   0   0   0 # h*
    451    151   1  0.000000     7.129891803     5.466002796    17.309528863   0   0   0 # o*
    452    151   2  0.000000     7.526126243     4.558845948    17.301851163   0   0   0 # h*
    453    151   2  0.000000     7.562088079     5.930941021    16.550336659   0   0   0 # h*
    454    152   1  0.000000     6.945944082     9.171204047     7.566366114   0   0   0 # o*
    455    152   2  0.000000     6.126481375     8.715426222     7.884363142   0   0   0 # h*
    456    152   2  0.000000     7.567084696     9.131566190     8.336166912   0   0   0 # h*
    457    153   1  0.000000    19.870133352    11.591930971     6.394154436   0   0   0 # o*
    458    153   2  0.000000    20.309680184    12.276190025     5.829311155   0   0   0 # h*
    459    153   2  0.000000    19.406078491    12.111533257     7.097520802   0   0   0 # h*
    460    154   1  0.000000    15.846611703     6.774805797    13.946622969   0   0   0 # o*
    461    154   2  0.000000    15.122415647     6.399723384    14.507371325   0   0   0 # h*
    462    154   2  0.000000    16.268536756     7.464848075    14.517599753   0   0   0 # h*
    463    155   1  0.000000    13.566193387     0.559730155     4.888677080   0   0   0 # o*
    464    155   2  0.000000    13.146490178     1.038303822     4.131366935   0   0   0 # h*
    465    155   2  0.000000    13.593869059     1.223921582     5.619477001   0   0   0 # h*
    466    156   1  0.000000     5.226643089     2.707563950    16.297056084   0   0   0 # o*
    467    156   2  0.000000     5.063547413     3.625396521    15.964020267   0   0   0 # h*
    468    156   2  0.000000     4.931491961     2.119441090    15.557720301   0   0   0 # h*
    469    157   1  0.000000    14.384964782     6.421835493     2.240165094   0   0   0 # o*
    470    157   2  0.000000    13.638429324     5.785211627     2.372335604   0   0   0 # h*
    471    157   2  0.000000    14.911758479     6.365262271     3.076436990   0   0   0 # h*
    472    158   1  0.000000     2.988661923     3.576291278     7.758434785   0   0   0 # o*
    473    158   2  0.000000     3.814396791     4.121183225     7.723474440   0   0   0 # h*
    474    158   2  0.000000     2.280722225     4.176481556     7.414314968   0   0   0 # h*
    475    159   1  0.000000     4.101978720     6.515012364    16.260514094   0   0   0 # o*
    476    159   2  0.000000     4.195749479     7.378252253    15.784541187   0   0   0 # h*
    477    159   2  0.000000     4.199632992     6.747362367    17.217975220   0   0   0 # h*
    478    160   1  0.000000     6.793851559    10.916827748     2.048702305   0   0   0 # o*
    479    160   2  0.000000     6.369077863    10.327280398     1.379720009   0   0   0 # h*
    480    160   2  0.000000     6.050812863    11.448845919     2.424924636   0   0   0 # h*
    481    161   1  0.000000    18.097401074     1.828657278    21.742701052   0   0   0 # o*
    482    161   2  0.000000    18.300985618     0.944313626    22.137885224   0   0   0 # h*
    483    161   2  0.000000    18.979320928     2.193328954    21.480631687   0   0   0 # h*
    484    162   1  0.000000    19.818035135    21.746596630    12.525235362   0   0   0 # o*
    485    162   2  0.000000    20.356330891    21.324073957    13.239839091   0   0   0 # h*
    486    162   2  0.000000    20.369768608    22.508366678    12.215471567   0   0   0 # h*
    487    163   1  0.000000    20.329154216    16.875541843    17.523872843   0   0   0 # o*
    488    163   2  0.000000    19.880197334    17.621416466    17.995222596   0   0   0 # h*
    489    163   2  0.000000    20.874000003    17.315944072    16.824680043   0   0   0 # h*
    490    164   1  0.000000     8.586494262    14.905097568    18.089413490   0   0   0 # o*
    491    164   2  0.000000     9.055692207    14.921544298    18.961104638   0   0   0 # h*
    492    164   2  0.000000     8.725112293    15.811342188    17.715985265   0   0   0 # h*
    493    165   1  0.000000    15.665597643     0.399270282    16.861571405   0   0   0 # o*
    494    165   2  0.000000    16.320376606     0.333310465    16.121922454   0   0   0 # h*
    495    165   2  0.000000    14.836324259     0.002170117    16.495833048   0   0   0 # h*
    496    166   1  0.000000    11.465020665    15.300702061    11.039424707   0   0   0 # o*
    497    166   2  0.000000    12.399787454    15.066908966    10.812462688   0   0   0 # h*
    498    166   2  0.000000    11.373846609    16.248924513    10.771044438   0   0   0 # h*
    499    167   1  0.000000     6.493100416     7.377885885    20.306871812   0   0   0 # o*
    500    167   2  0.000000     5.963095673     7.438599363    19.472849915   0   0   0 # h*
    501    167   2  0.000000     6.239723077     6.504897255    20.698579392   0   0   0 # h*
    502    168   1  0.000000    23.201198565    15.458323036    18.081313043   0   0   0 # o*
    503    168   2  0.000000    23.585834130    15.790495896    17.232895883   0   0   0 # h*
    504    168   2  0.000000     0.371654977    15.850197029    18.785044874   1   0   0 # h*
    505    169   1  0.000000    13.088193863    13.897390214    13.580636640   0   0   0 # o*
    506    169   2  0.000000    13.638206753    14.196236091    14.347317459   0   0   0 # h*
    507    169   2  0.000000    12.188484914    14.266869687    13.761053130   0   0   0 # h*
    508    170   1  0.000000     5.810514926    10.635961176    14.861344209   0   0   0 # o*
    509    170   2  0.000000     5.338016693    11.505836600    14.881960188   0   0   0 # h*
    510    170   2  0.000000     5.091752921     9.964079890    14.752157722   0   0   0 # h*
    511    171   1  0.000000     3.843333567    11.655843647    17.581439894   0   0   0 # o*
    512    171   2  0.000000     3.910124314    11.707907006    18.567766329   0   0   0 # h*
    513    171   2  0.000000     3.852161079    12.598200757    17.281168428   0   0   0 # h*
    514    172   1  0.000000     7.607081599     3.201039170    10.446222371   0   0   0 # o*
    515    172   2  0.000000     6.882749991     3.300863567     9.781361005   0   0   0 # h*
    516    172   2  0.000000     7.476243141     2.298739539    10.826896092   0   0   0 # h*
    517    173   1  0.000000     9.155727030     1.838849095    18.293085652   0   0   0 # o*
    518    173   2  0.000000     9.571010656     2.164367923    17.455343502   0   0   0 # h*
    519    173   2  0.000000     8.214001609     2.138615181    18.236236165   0   0   0 # h*
    520    174   1  0.000000    12.629378984     2.635702736     8.265012037   0   0   0 # o*
    521    174   2  0.000000    13.053856630     2.497105801     9.148356359   0   0   0 # h*
    522    174   2  0.000000    13.362486930     2.943309328     7.680852677   0   0   0 # h*
    523    175   1  0.000000     4.836894260     7.928300513    23.317652559   0   0   0 # o*
    524    175   2  0.000000     5.824598644     7.993757323    23.310674270   0   0   0 # h*
    525    175   2  0.000000     4.642975595     7.057959118    22.887199854   0   0   0 # h*
    526    176   1  0.000000     7.057174282     9.736899749    11.944624336   0   0   0 # o*
    527    176   2  0.000000     7.548540141    10.558238796    11.692388357   0   0   0 # h*
    528    176   2  0.000000     6.976842364     9.226180178    11.100400209   0   0   0 # h*
    529    177   1  0.000000    19.585598010    16.485593762    11.550000806   0   0   0 # o*
    530    177   2  0.000000    18.747085695    16.185880434    11.982650148   0   0   0 # h*
    531    177   2  0.000000    20.139780259    15.667914532    11.489463402   0   0   0 # h*
    532    178   1  0.000000    16.403496093     9.965575604    23.075746978   0   0   0 # o*
    533    178   2  0.000000    16.011683884    10.874215062    23.087529819   0   0   0 # h*
    534    178   2  0.000000    16.036064961     9.548140585    22.256850325   0   0   0 # h*
    535    179   1  0.000000    11.793299678    14.938745727    16.594169383   0   0   0 # o*
    536    179   2  0.000000    11.471441430    14.437558544    17.385058927   0   0   0 # h*
    537    179   2  0.000000    11.207842074    15.735873722    16.548735787   0   0   0 # h*
    538    180   1  0.000000    21.169412175    16.900323215     0.526307388   0   0   0 # o*
    539    180   2  0.000000    21.603564691    16.393512570    23.200071830   0   0  -1 # h*
    540    180   2  0.000000    21.791481523    16.813310511     1.291594890   0   0   0 # h*
    541    181   1  0.000000    15.346791945     2.582339654     2.856499478   0   0   0 # o*
    542    181   2  0.000000    14.956173520     3.318013947     2.328399072   0   0   0 # h*
    543    181   2  0.000000    16.208266000     2.386396823     2.410740557   0   0   0 # h*
    544    182   1  0.000000    13.122089701     5.938558115     8.268487607   0   0   0 # o*
    545    182   2  0.000000    14.023018195     5.951484167     7.858137485   0   0   0 # h*
    546    182   2  0.000000    12.877769942     6.893289440     8.360377778   0   0   0 # h*
    547    183   1  0.000000    19.148589906     6.334022670    14.452140976   0   0   0 # o*
    548    183   2  0.000000    19.119003039     7.116856861    15.057059954   0   0   0 # h*
    549    183   2  0.000000    20.110270830     6.111718054    14.379236305   0   0   0 # h*
    550    184   1  0.000000    13.091544409    11.170667762    11.008552365   0   0   0 # o*
    551    184   2  0.000000    12.913339215    12.109982173    11.265770858   0   0   0 # h*
    552    184   2  0.000000    12.881940691    10.646206691    11.821533751   0   0   0 # h*
    553    185   1  0.000000    23.356246928     5.024922001    12.568810565   0   0   0 # o*
    554    185   2  0.000000    22.459129810     5.266426977    12.910930156   0   0   0 # h*
    555    185   2  0.000000    23.518509602     4.113420318    12.919929760   0   0   0 # h*
    556    186   1  0.000000    13.225529337    18.436655612     4.030076929   0   0   0 # o*
    557    186   2  0.000000    14.053150602    18.645299484     3.528220937   0   0   0 # h*
    558    186   2  0.000000    13.216682162    17.449106344     4.095287087   0   0   0 # h*
    559    187   1  0.000000    13.131321102     8.836026350    14.484695205   0   0   0 # o*
    560    187   2  0.000000    12.385807258     9.355723663    14.091989306   0   0   0 # h*
    561    187   2  0.000000    13.931811344     9.133984921    13.984314121   0   0   0 # h*
    562    188   1  0.000000    19.422662772     0.846092858    15.468184416   0   0   0 # o*
    563    188   2  0.000000    19.289078602     0.721236251    14.494968625   0   0   0 # h*
    564    188   2  0.000000    19.851059312     1.735200770    15.547890422   0   0   0 # h*
    565    189   1  0.000000    11.180103043    16.997103342    19.283803167   0   0   0 # o*
    566    189   2  0.000000    12.015335098    17.376449306    19.656068214   0   0   0 # h*
    567    189   2  0.000000    10.767875990    17.745979275    18.784568652   0   0   0 # h*
    568    190   1  0.000000     0.372282940     5.598959038    22.038795189   0   0   0 # o*
    569    190   2  0.000000     1.251627313     5.980360453    21.791116819   0   0   0 # h*
    570    190   2  0.000000    23.348140921     6.300475403    22.590313862  -1   0   0 # h*
    571    191   1  0.000000     2.549200012     3.647422652    11.066020324   0   0   0 # o*
    572    191   2  0.000000     1.992484455     2.859259700    10.843999480   0   0   0 # h*
    573    191   2  0.000000     3.131985739     3.340575184    11.805089955   0   0   0 # h*
    574    192   1  0.000000     5.406269895    21.876141896     7.525943683   0   0   0 # o*
    575    192   2  0.000000     6.199638386    22.345335263     7.886645993   0   0   0 # h*
    576    192   2  0.000000     4.645304243    22.469317883     7.743768340   0   0   0 # h*
    577    193   1  0.000000    22.638113361    12.837306819     8.080351388   0   0   0 # o*
    578    193   2  0.000000    23.545592202    12.999545851     8.441360126   0   0   0 # h*
    579    193   2  0.000000    22.528041212    11.854020562     8.117927851   0   0   0 # h*
    580    194   1  0.000000     0.991471924     9.055273979     0.964981413   0   0   0 # o*
    581    194   2  0.000000     1.510750628     8.623216695     0.241363608   0   0   0 # h*
    582    194   2  0.000000    23.508397998     8.618287800     0.927686153  -1   0   0 # h*
    583    195   1  0.000000    16.422782171    16.757793074     3.906445785   0   0   0 # o*
    584    195   2  0.000000    17.024069865    16.368752515     3.223330039   0   0   0 # h*
    585    195   2  0.000000    16.930659779    17.523177320     4.275653038   0   0   0 # h*
    586    196   1  0.000000     0.739543878     5.386321856    18.058287305   0   0   0 # o*
    587    196   2  0.000000     0.710432618     5.193174440    19.028272349   0   0   0 # h*
    588    196   2  0.000000     1.391350290     6.126411865    17.971887196   0   0   0 # h*
    589    197   1  0.000000    18.944592085     9.670333473    19.709944794   0   0   0 # o*
    590    197   2  0.000000    18.392206999     9.717811839    20.530120672   0   0   0 # h*
    591    197   2  0.000000    18.549972141    10.346101890    19.104338678   0   0   0 # h*
    592    198   1  0.000000     9.871412062    11.065098835     6.084022311   0   0   0 # o*
    593    198   2  0.000000    10.756100399    10.733545471     5.788627074   0   0   0 # h*
    594    198   2  0.000000     9.616391397    11.733789282     5.399841640   0   0   0 # h*
    595    199   1  0.000000    13.593477440     2.799509175    16.009781904   0   0   0 # o*
    596    199   2  0.000000    12.618685587     2.636495212    16.068068267   0   0   0 # h*
    597    199   2  0.000000    13.694510902     3.766637143    16.195902596   0   0   0 # h*
    598    200   1  0.000000    18.145456777    10.952280145     3.290498576   0   0   0 # o*
    599    200   2  0.000000    17.698671367    11.049753479     2.412646645   0   0   0 # h*
    600    200   2  0.000000    18.501129089    11.853112210     3.491117925   0   0   0 # h*
    601    201   1  0.000000    14.014433153    16.700193003     1.039175544   0   0   0 # o*
    602    201   2  0.000000    14.367512995    16.204482279     1.819597041   0   0   0 # h*
    603    201   2  0.000000    13.030447482    16.653950817     1.139540414   0   0   0 # h*
    604    202   1  0.000000    15.697929659     4.223006945     9.728678155   0   0   0 # o*
    605    202   2  0.000000    14.800456502     4.283496361    10.141860916   0   0   0 # h*
    606    202   2  0.000000    16.023667505     5.157564841     9.708174180   0   0   0 # h*
    607    203   1  0.000000     3.660345031     6.300616532    12.933877075   0   0   0 # o*
    608    203   2  0.000000     4.304352240     5.570964424    13.116344714   0   0   0 # h*
    609    203   2  0.000000     4.209336305     7.025307063    12.542180507   0   0   0 # h*
    610    204   1  0.000000     7.027920223    13.703529751    12.453632746   0   0   0 # o*
    611    204   2  0.000000     7.187306469    12.994162210    13.125910263   0   0   0 # h*
    612    204   2  0.000000     7.611508805    13.459910101    11.691670117   0   0   0 # h*
    613    205   1  0.000000     0.619657802    13.451994036     1.648930672   0   0   0 # o*
    614    205   2  0.000000     0.612596676    12.736273205     0.964784387   0   0   0 # h*
    615    205   2  0.000000     1.122245457    13.064233885     2.408766925   0   0   0 # h*
    616    206   1  0.000000    16.258088506    16.699578928    20.752885735   0   0   0 # o*
    617    206   2  0.000000    17.049757546    17.280362632    20.625626508   0   0   0 # h*
    618    206   2  0.000000    15.596362856    17.034956599    20.097034504   0   0   0 # h*
    619    207   1  0.000000    22.931850011    19.554360748     2.786296478   0   0   0 # o*
    620    207   2  0.000000    22.293965711    20.192088409     2.379217573   0   0   0 # h*
    621    207   2  0.000000     0.377894314    20.057416925     2.845909246   1   0   0 # h*
    622    208   1  0.000000    10.494836465    11.117642272     2.472454492   0   0   0 # o*
    623    208   2  0.000000    11.434374019    10.994028167     2.759201158   0   0   0 # h*
    624    208   2  0.000000    10.412605370    10.575327326     1.649320739   0   0   0 # h*
    625    209   1  0.000000     1.744186492    20.980292153     7.436716047   0   0   0 # o*
    626    209   2  0.000000     2.542418263    20.464458921     7.159479925   0   0   0 # h*
    627    209   2  0.000000     1.943965318    21.910830944     7.166036737   0   0   0 # h*
    628    210   1  0.000000    15.970185095    15.569803370    12.984518217   0   0   0 # o*
    629    210   2  0.000000    16.103047789    16.468740835    12.591517365   0   0   0 # h*
    630    210   2  0.000000    15.543558393    15.043727210    12.262328715   0   0   0 # h*
    631    211   1  0.000000    20.115060751    12.974874807    17.752937680   0   0   0 # o*
    632    211   2  0.000000    19.839714715    12.568309246    16.893231022   0   0   0 # h*
    633    211   2  0.000000    20.807471391    12.361934104    18.106774003   0   0   0 # h*
    634    212   1  0.000000    15.907681908    13.630022162     2.266768387   0   0   0 # o*
    635    212   2  0.000000    15.884366910    13.061418488     1.456569972   0   0   0 # h*
    636    212   2  0.000000    16.870410404    13.797053840     2.424998198   0   0   0 # h*
    637    213   1  0.000000    13.854370497    18.878011301    21.714516729   0   0   0 # o*
    638    213   2  0.000000    14.489642167    18.948175692    22.470269446   0   0   0 # h*
    639    213   2  0.000000    13.277202208    18.107924631    21.945803770   0   0   0 # h*
    640    214   1  0.000000    22.919964466    21.248316801    20.182071495   0   0   0 # o*
    641    214   2  0.000000    21.966701915    21.490072420    20.074815319   0   0   0 # h*
    642    214   2  0.000000    23.035515499    21.118918806    21.156406219   0   0   0 # h*
    643    215   1  0.000000     5.115753447    15.200341719     8.378620725   0   0   0 # o*
    644    215   2  0.000000     5.811880400    14.790712300     8.951470533   0   0   0 # h*
    645    215   2  0.000000     4.852343510    16.023005071     8.857499038   0   0   0 # h*
    646    216   1  0.000000    21.349139834     7.754121534    11.495767631   0   0   0 # o*
    647    216   2  0.000000    21.671700319     7.182131531    10.755355993   0   0   0 # h*
    648    216   2  0.000000    21.518648904     8.679442119    11.187598539   0   0   0 # h*
    649    217   1  0.000000     9.809727215    21.004407237    14.110603433   0   0   0 # o*
    650    217   2  0.000000     9.943087977    21.523785708    13.278133890   0   0   0 # h*
    651    217   2  0.000000     8.880227943    20.668820836    14.047543977   0   0   0 # h*
    652    218   1  0.000000     2.952978703    21.517726501    10.538488195   0   0   0 # o*
    653    218   2  0.000000     2.826534161    21.104593089    11.429270355   0   0   0 # h*
    654    218   2  0.000000     3.892680015    21.314502605    10.301555802   0   0   0 # h*
    655    219   1  0.000000    22.456939524    -0.270373438    14.443051082   0   0   0 # o*
    656    219   2  0.000000    22.547276317    22.584665821    15.261482113   0  -1   0 # h*
    657    219   2  0.000000    22.600294348     0.659052739    14.751660968   0   0   0 # h*
    658    220   1  0.000000    17.437315523    22.545622200     1.053309328   0   0   0 # o*
    659    220   2  0.000000    18.337123680    22.192168306     0.839891291   0   0   0 # h*
    660    220   2  0.000000    17.431022598    22.630666141     2.039614268   0   0   0 # h*
    661    221   1  0.000000     3.539543268    11.084152076    11.978788400   0   0   0 # o*
    662    221   2  0.000000     4.121090868    11.751139761    12.421754803   0   0   0 # h*
    663    221   2  0.000000     4.014011257    10.223785423    12.093757778   0   0   0 # h*
    664    222   1  0.000000     7.049567026     6.626636473    13.694130404   0   0   0 # o*
    665    222   2  0.000000     6.618296146     7.452511756    14.028106046   0   0   0 # h*
    666    222   2  0.000000     7.591578758     6.922941066    12.920842326   0   0   0 # h*
    667    223   1  0.000000    12.777311041    20.758319392    15.699085955   0   0   0 # o*
    668    223   2  0.000000    13.661561324    20.879701341    16.127570764   0   0   0 # h*
    669    223   2  0.000000    12.986882540    20.480060124    14.772212747   0   0   0 # h*
    670    224   1  0.000000    23.103181533    22.657980585     5.265430655   0   0   0 # o*
    671    224   2  0.000000    22.285111576    -0.271014138     5.556284369   0   1   0 # h*
    672    224   2  0.000000    22.834284573    22.185562248     4.438047357   0   0   0 # h*
    673    225   1  0.000000     1.397888722    15.270108318     6.883872086   0   0   0 # o*
    674    225   2  0.000000     2.343885359    15.125732242     7.138058653   0   0   0 # h*
    675    225   2  0.000000     1.196844712    14.538391291     6.249725875   0   0   0 # h*
    676    226   1  0.000000     7.600217143    -0.109747913     5.016862353   0   0   0 # o*
    677    226   2  0.000000     7.975956766    22.731195171     5.738267441   0  -1   0 # h*
    678    226   2  0.000000     6.641411769    23.052331637     4.987580276   0  -1   0 # h*
    679    227   1  0.000000     8.614784448    16.006225432     9.211648670   0   0   0 # o*
